numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
53.04292792898202,15.072002918285367,29.128178649488763,1
72.9157102831271,17.808347891855433,36.574453007919175,1
76.76598406373819,17.756654207320853,46.21795761591386,1
69.16219848121463,22.34596085202657,13.3546165803373,1
68.89738301386761,16.123145927012214,43.252769327122095,1
73.57609280556217,19.72394889120617,25.4270523136691,1
74.27250493789226,15.425696210364073,33.03622211610367,1
70.83822641286916,14.375218130596568,30.687613030579342,1
58.778576862274285,13.313593455732931,27.89996598333685,1
97.79444395941056,15.605482372348625,37.98642147408689,1
50.00929436694389,20.082496311035488,36.35634921671978,1
42.440309469290455,21.150018897420296,33.34501755526339,1
90.39691792211893,27.332440945983425,15.883477188465994,1
38.89879615333598,18.300473428791,42.44557808450489,1
41.8678964105973,23.241653268434924,41.60704830350533,1
59.86071152504921,18.615891099232968,75.48050390394508,1
43.99483582031559,9.818149967937305,27.06530086092581,1
67.44210453185103,18.347613322023832,42.05159077936339,1
71.24358145275144,22.79472946994904,34.236997322492506,1
58.684407101911404,19.16209768729352,30.62769405534193,1
61.390089247366745,16.54862184633098,42.747647601506,1
48.64871126665626,12.001246559772401,43.0700448579031,1
51.441077568140685,16.30342347788997,21.405570911235735,1
52.464333976406344,5.506612225565934,45.551215782466144,1
89.83500485378795,17.68537036298079,19.40238285175111,1
39.532474493461386,15.150942788123606,47.27270416979951,1
66.31244248816799,17.847502280695004,22.094292301714344,1
33.76393509951319,20.77004463593652,19.0331233760085,1
77.61665344191688,22.827644009289926,44.34819045811534,1
37.09531365183431,13.281494369614336,36.86545309273843,1
59.27433924218833,14.297576856119065,24.019173983750072,1
42.30260873648112,12.176314979547296,47.66808715983139,1
72.76552203608433,19.079488643428718,31.96535737507133,1
87.634830898167,14.295316592094906,43.78669505504536,1
77.49414985764507,11.636585720871285,27.77746114375136,1
58.93079824077721,16.67974053992556,29.61816945602499,1
71.3995297095927,5.496733496364301,26.210947555811906,1
44.892574807975556,20.40760353723109,33.32826644749471,1
67.52788742352317,10.466049407156358,45.690133449113425,1
58.53239557859366,13.257554103336695,25.367890179231416,1
37.49190696578608,25.45703015590005,28.50716105904253,1
69.04301740513648,27.69780060242537,37.08630340615365,1
52.25768375571217,14.39223565318743,32.632893543353504,1
33.112293273391124,16.35165244555032,21.633262751174396,1
75.43217098984773,21.753871804863984,52.60270989642805,1
60.5871368604393,14.13256812251875,30.779568160662993,1
67.81561458833279,19.23127547803692,50.28638319601509,1
84.77464889736142,14.683648698093432,31.476654785066128,1
86.84192587538666,19.786841117187407,37.39263770776365,1
71.84827508275126,8.831894191639384,38.636178236408526,1
62.86123263291822,8.010685512492909,40.95570540519957,1
65.09847785462361,17.16371120068143,33.412758372003694,1
46.87276502922902,21.44644840328711,44.93416154340985,1
57.85745491905954,11.623201226247804,28.15614612824375,1
34.90395143978499,4.725696830443528,38.62884529231626,1
51.436220646025156,16.013104463065492,48.10110742480307,1
77.43168884377727,18.278360147281283,21.639811455995673,1
65.82528931053434,22.083819306575336,22.82917810427864,1
73.15725771301018,16.388319046916152,36.179065692696405,1
52.20221455449147,7.048333302042358,31.42214781486237,1
51.0169542060909,14.134512487331461,13.80602850971604,1
61.2332748558928,14.625677774164071,36.04320113309221,1
40.082587788357145,14.209880414237954,46.131754894954966,1
65.75953482262537,21.146862009148414,45.42143164750561,1
81.48510640915455,2.63745588587188,31.65269294866575,1
45.001441153448255,18.62820493818205,26.23827504274273,1
93.79483964053708,12.220790620677993,29.994381685357023,1
57.5581964539987,17.98453259369022,24.63790577966331,1
23.97687183114817,10.802092501255958,56.37474231425482,1
48.644739606625784,17.621583594712146,52.19500753888039,1
55.77605073736265,8.935993060185874,26.088994390168644,1
82.9566669622169,31.270374581720038,24.25983224614629,1
79.87078026173295,11.206820982723693,39.16931359467805,1
78.64430061651191,24.38694203112125,36.39739993111449,1
39.46758020748561,16.56049426114637,28.273592306246986,1
55.08920818047102,7.869799018365406,36.4958489129858,1
64.23537967237783,4.093984645036933,21.56189947340156,1
84.51319716418551,15.290487662086573,32.19873296717442,1
84.95688518016493,16.808716207534673,54.620815809404405,1
57.01858227723215,16.61377914290081,19.08376829784532,1
39.09132579342915,8.588851631398796,33.96108676169926,1
52.90926762281022,25.48440978712766,55.55344976817275,1
44.06933034978977,15.064174454729994,34.114566393667324,1
73.14373266956649,20.970136178764,11.734879595417965,1
71.15310477160058,12.400114073610427,29.080071696909947,1
56.08973546727814,13.91778039963448,20.67249141115159,1
44.20943849139629,17.838053395741838,34.3049734815663,1
55.133403845607226,10.067495492294292,29.56004994267449,1
83.78941527028886,16.81885023265587,41.81866953029998,1
64.77927352717352,10.81913389467642,46.37151342849904,1
48.151171012405605,16.149645948206445,28.96481536835282,1
50.30200664490697,12.110936232119535,43.35236586093707,1
67.23251914112221,18.68844199735935,24.924894717222923,1
63.63669357321269,12.280724515036061,40.693251666468456,1
83.12135201605706,17.838313185580162,38.3232970524371,1
63.132895800320426,10.648084241324838,38.11842675000472,1
86.50332030559332,16.846898104227296,31.96420032543784,1
69.38628641512416,12.740203443446958,20.141641431331426,1
73.78310143137394,13.245139038874967,24.566359264026666,1
57.08583463656557,25.12121160682313,39.13434504057168,1
64.30723140156503,20.84871572033392,30.923182116478127,1
62.83526844564143,12.943806638550484,52.26997906508347,1
70.39112236632191,16.725509669474235,40.07086143276147,1
87.18860616392044,26.090565548831805,43.753451659368714,1
45.847974526121966,13.739137204036586,39.76696433897253,1
57.68850277915577,12.640786790470738,43.30862544205736,1
65.32100377967751,11.413245937117289,28.010178705560183,1
67.17844556687835,14.769790329771974,15.654417290448356,1
71.44204864485253,11.302364826323625,35.59617624043845,1
87.41812871277878,31.076565009314265,26.30265934360077,1
57.91840750315119,17.28035040022539,16.88319623753206,1
40.27380475365176,11.896795001460262,49.80531115923364,1
72.07500947406255,13.205136390709141,18.90372618577752,1
47.68937901150913,20.22285394350523,47.9354329682444,1
75.07499982676741,5.310792844608528,38.201469544290745,1
37.778591218289726,23.613077555826802,41.824986001841104,1
34.91107935237368,9.58083391753726,32.15215135013097,1
92.42697532513434,23.290329453467034,36.384388619963225,1
25.66997567164071,23.5779941115461,43.244672783066825,1
53.40171951568528,10.600461780074161,23.88739625038013,1
57.119752073051565,20.33559645421472,31.81760780288323,1
60.08004239586636,19.04800981953653,33.26277468136571,1
82.12358343933721,8.447151067369393,16.34570617464346,1
45.170975422933594,22.822595815354447,20.571453756536965,1
66.0402860941475,18.262174983661282,35.05000754208678,1
62.377059814764614,12.649090573161526,19.2368456040178,1
78.82803142791033,25.576027799172397,43.228736535275075,1
35.80660438378617,17.555047242057547,29.44072682053239,1
49.569139698415746,20.45288768329405,30.54125195674822,1
64.99054785343628,14.749682294677966,21.343704176693585,1
56.11038211943304,21.55772181651396,32.94586524015165,1
60.64314700862868,15.488020591029365,41.66307860244606,1
67.5393580480604,24.217215678506648,68.94895774685205,1
75.29805975073336,14.490770488869808,33.423053336654085,1
77.49496482976576,9.91837025536758,57.795910936042574,1
56.826493307099724,11.554637311092165,34.843751307820646,1
46.223971573704176,24.33286881717037,31.72556727413709,1
65.94794207785351,13.628759208855648,48.9648952413062,1
60.560548653022536,21.260838251208625,39.91191688364177,1
60.125006322681415,12.240095376084792,27.66896545725163,1
86.0868745392264,21.36844840247961,38.84652618107346,1
62.45347713244124,17.9563505910542,18.196773452165974,1
32.7194343857837,12.846106491107793,35.272991890529596,1
79.46817351990249,11.998563900505353,17.49971476623579,1
41.41386179311445,20.047040601373343,35.27898327465576,1
53.45677280243051,15.867988798853895,41.77117275084852,1
75.67691577323319,16.803280314977126,34.80489482204535,1
69.622304308021,14.649850412044222,33.2900378254894,1
64.08257037155857,13.233587443365412,35.75968334654929,1
69.38721278743613,13.925350784682784,32.360530930812544,1
53.39270748428234,18.321081345243357,36.23614596784261,1
56.99999923961317,17.179785376571413,46.90606900861832,1
39.76589571433391,21.35640933260187,39.62510247586288,1
23.42812285014162,15.791830889653866,23.251637850413307,1
57.74766784442318,19.327318010084426,35.710975511402296,1
38.91465070006693,12.688940867007053,19.402788869891275,1
69.27533712902313,17.143319948403352,50.64657364625394,1
63.931643424768545,14.509457844155744,42.29015911343609,1
50.419401490156034,22.53089939311776,30.4666958293634,1
63.63992467075619,16.294243810685774,33.49920042657407,1
70.94061887476656,3.6150679018495553,46.440023073492185,1
58.14857187502636,18.07742628882153,46.08278841052583,1
58.09856218585446,17.04376359758637,47.335967455532476,1
56.85883523182412,9.940930655107342,29.804328186770373,1
43.44762536376735,14.406706327132984,26.47128686241343,1
38.03325768710242,16.500859925617245,44.691535501220045,1
74.96464412420517,14.510317643949998,50.830750067892865,1
57.789136756595184,10.116673048824174,47.07975143026425,1
62.533340557484635,10.067681653418306,25.765066280100584,1
39.867530583476274,15.952006637234476,53.47007959910389,1
56.81265115315428,21.615097467657414,20.13312361520154,1
70.00958089591946,18.021893144247446,32.84563696899235,1
67.1463232212735,22.006615348293447,31.57109003648117,1
76.51560338859879,9.57281987210906,27.24531836500439,1
46.509885518184326,13.078715224961224,31.851880743829994,1
57.60460297302451,19.868357934831398,37.08899071137014,1
71.71900889188078,10.114505937964633,35.47069058231241,1
45.44290354728859,14.852733646673466,30.067283434421807,1
78.8745793758348,7.963936382946218,28.5143116981055,1
78.04606728843137,17.13961819109543,46.34832882734082,1
71.50249027479619,4.145657548677251,22.716008551845803,1
56.7507673640244,27.90877110309698,42.25000573668695,1
75.49247659708925,17.873048569142927,21.007944305614004,1
39.67251575474679,16.293405519186027,26.32717040059917,1
50.80977662615514,11.060243112451673,27.53137126248096,1
57.5777329151929,21.165703084883283,32.63925414077635,1
57.998079899725845,5.389477915463232,50.403252180621315,1
79.1185563591191,28.115862559055376,17.93745813082638,1
45.225157166680745,7.984627083640442,40.877043592888214,1
56.229353508014576,25.011457836259442,47.71542752551481,1
60.44950310925939,17.69348045183872,37.739850153852345,1
53.98505742136412,19.26728164687594,19.987184240279735,1
79.245607053747,13.683077519790404,40.620145962903855,1
50.675117771375,17.639397588913074,43.67379431111596,1
44.55369430603342,20.731921667120453,24.693312740830866,1
66.63341552403124,14.27316063773502,36.25357432401444,1
42.74162927385932,18.178852226134065,36.32467908730168,1
56.343117653348436,24.29288090009165,34.64348850432881,1
67.67958010282682,18.20586553403876,34.97920082182564,1
52.65298340121165,18.46912234104426,47.777647425343936,1
82.50752127584856,24.98534756956391,14.205479529303885,1
52.863491808968675,10.636050051613363,46.99453440441266,1
41.03240404630247,4.709130363603791,23.559038292090783,1
64.38722078520824,12.638543267345224,27.000163515789104,1
85.42002909197606,4.705657736683715,34.96644555522996,1
39.48663975872517,19.48974124258659,48.23899915498116,1
43.31453353466372,16.449048158517492,37.06458143436514,1
78.52938949396864,6.9182731414236045,41.25161938704461,1
52.099482944991216,8.903895327764785,45.7402502562624,1
42.0721695334862,11.764349615995245,31.29736121189048,1
67.44288988074692,19.830382088575803,42.54232362415443,1
41.87001312862215,21.108647726333828,29.87132933902443,1
66.90801156073131,25.890087856087014,35.63428536627037,1
41.22101423322157,11.12908300174581,49.623076773454386,1
59.5626232446247,14.112088945328932,23.13277317745943,1
62.68179738734455,15.052713250405276,25.96480499033629,1
51.38951395151353,1.4253190570242182,20.13878461279276,1
43.633358407792024,11.956835200085578,25.935740059151026,1
86.33773125352569,19.873899032744703,37.295503752527054,1
71.2460961944334,23.539136280740966,20.052514635606727,1
70.21090599808089,2.3521079613130738,13.34792873925048,1
31.624974195821967,26.274914828914927,29.106020301369963,1
57.276564052552175,15.282014548111821,45.26910488539831,1
60.41448909880525,15.683195949980107,33.774510200041554,1
66.27558263567066,23.228969049100264,39.80848218944009,1
49.44851394702543,20.28835799815872,50.12107851143335,1
18.62348667551987,17.747438830248953,58.468017149675724,1
58.95481254222511,4.062139762679861,39.62586293197043,1
59.94666848308518,13.145191761798575,39.765848781308534,1
45.06273451323555,17.719231315092163,22.989747978332925,1
90.5551171429286,21.65136237330723,27.49224668022985,1
34.1942777211776,9.670408376333539,46.70633149465942,1
64.38502489912537,15.568499704737375,13.223490827320836,1
49.32603898129128,4.501205785693225,15.535288059475976,1
70.90209353934712,28.22727313072465,44.44205758354437,1
29.720281972046212,16.01338947297398,27.8417229079524,1
63.69865993245983,21.569299919975748,36.597166095924834,1
58.27711669240212,13.154112343715658,5.9532008119925806,1
63.5762507987793,23.26061827332974,33.202777834121264,1
76.39040698319747,17.447820545959097,37.7630046859646,1
62.40590418760164,13.645176346023009,31.81688154798509,1
46.01135518523607,14.031942868915982,31.8038793512988,1
76.59144705777244,17.106735919322688,25.792027285290146,1
60.341528982246636,14.832162471117833,26.08155696979928,1
68.64087095657297,25.077409923936468,29.94192294715157,1
101.85958458404815,5.8022433941231775,34.28695917871036,1
80.26883756533822,16.734856440776912,39.10796898129721,1
73.73463453897178,22.617025556381826,39.69874009096787,1
88.18730227369896,9.243357220580496,30.21288929173936,1
82.03141297407873,15.299077676299387,54.36710617682908,1
73.05285459175178,18.4842518744219,25.48222179879209,1
54.07275015119748,16.603159787666304,51.320670746750096,1
94.91655396140672,12.725143539039648,45.258424922531994,1
49.776495838702495,21.37544724064529,49.89289094959524,1
