,numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer
1418,45.806334393062876,18.116354362354667,24.525662951707645,1
1419,50.962906043525365,6.48911580931145,25.90711289482583,1
1420,36.53243167939556,18.218791703825985,21.90168827067943,1
1421,39.79352183745739,19.624024227416367,17.563992314706063,1
1422,46.72295301955122,21.68465329994817,22.691319266954434,1
1423,57.18275074304337,12.212886178914415,20.967440208808718,1
1424,39.93869601327202,35.2751276472038,21.714665513012033,1
1425,76.75206792452,23.970521044295463,30.11344815033472,1
1426,45.76557009837255,16.340700644630495,26.111210612186344,1
1427,72.51822722672344,24.524344449256432,22.955429772696483,1
1428,72.68855793634987,11.556435085825346,29.743507193841573,1
1429,50.871969100171576,23.92457938907991,30.397572041775067,1
1430,39.71521651418989,27.421661422486807,34.88715805349642,1
1431,74.11281210683603,15.015483628591355,21.04433335854442,1
1432,53.8239218680128,16.201638465893605,24.76394959037226,1
1433,68.95895180634842,25.474075703208914,22.754917282845753,1
1434,69.57432446573368,20.549787909027984,25.135624504436954,1
1435,65.14122059631774,19.40479834764868,23.20721387973184,1
1436,63.401540561041784,17.972382799370873,19.944808875073054,1
1437,62.6834550159842,13.117342791188856,22.488022072057202,1
1438,70.95845380591248,28.384104072230528,25.824792493718974,1
1439,7.24221313962304,18.99453278536825,22.387706914628076,1
1440,38.74862911761576,16.562295100987768,32.12662537664271,1
1441,58.47000868847987,13.505553005549729,15.654631733916824,1
1442,68.45683328239438,9.69704345610523,28.658772537945726,1
1443,104.02349410618135,23.803215294276818,27.32817949692117,1
1444,48.668248231688864,17.75569445099384,21.40200346894838,1
1445,52.48565832581386,6.870587055246505,25.37989827226779,1
1446,38.028593151448035,17.650483199224784,30.739708770658822,1
1447,66.41923512311288,23.707208981275055,26.470407207437532,1
1448,58.55509225048128,11.466895088137447,31.964193549384337,1
1449,67.07493333824173,9.238055510678759,24.460418073445382,1
1450,55.19000446137569,2.2836197871293784,24.652241518310106,1
1451,62.633835800262396,19.059820442670567,21.76369377949394,1
1452,47.29198359385542,20.653679924572906,33.80142989051329,1
1453,99.62287682490145,9.59776253012063,12.326106020504177,1
1454,68.61658262069741,13.96996935512723,30.529639421459862,1
1455,57.33377445724166,9.128890809339246,37.27586639054465,1
1456,70.88877555493944,15.886769303003787,22.092292635690505,1
1457,62.97113574869733,19.50846605392984,19.89060055816025,1
1458,99.98876051837019,16.5809159641725,18.208370817635487,1
1459,84.00143869077309,21.46986968912998,21.413628101339622,1
1460,59.41056931264511,13.719420493887139,30.57273096960563,1
1461,84.40007348215548,19.54996403255532,25.025497982605234,1
1462,68.1422340333827,17.182392457499212,19.19699102018947,1
1463,54.51389430467061,12.30234539857904,34.569334446990894,1
1464,98.47709212906346,10.433134193928389,31.823515016452458,1
1465,62.493152312742595,25.146155950012915,20.10677922898638,1
1466,48.23202009620842,26.971603419290737,24.145172360230607,1
1467,61.75221788554024,11.883293432487234,34.434827768070434,1
1468,74.38533466965555,4.1078713472806,27.489024474014627,1
1469,39.61531852052171,7.0239971762614815,16.628531827935078,1
1470,73.95718996776414,12.754258823083582,14.138338389347803,1
1471,67.47706429831103,9.006435009660766,24.3005575505721,1
1472,53.958079471832406,9.43815872321887,22.969749233366958,1
1473,62.28117095825976,5.955937747196007,38.940719213952136,1
1474,101.62049494322807,16.312259584079104,34.96877889062891,1
1475,91.88785648570015,15.806072998949682,14.054442291326929,1
1476,68.9799837116477,19.38929425858936,23.761663233813543,1
1477,46.83929741431627,14.979071077343416,25.94968302920998,1
1478,72.08532868876145,10.260389127901929,24.44807063475821,1
1479,76.52845020625062,20.98368918283496,16.985173376555647,1
1480,48.77717390387105,23.062705399408728,18.19124392204968,1
1481,40.80527146993333,16.002967445820605,32.12811352937638,1
1482,31.21087763277642,7.997684330220778,33.95882116127714,1
1483,45.89379365019251,8.981688260250221,21.469257053544872,1
1484,33.54114109020671,24.317518632333453,24.29774534337657,1
1485,38.136341378497264,16.3273322993021,32.34272914095738,1
1486,56.243451763322994,16.199102699337402,22.680745130649136,1
1487,79.80358142791867,20.590039052803103,25.76828544876793,1
1488,50.86648807690331,14.516147726115593,30.135770919745546,1
1489,69.69714610141266,13.55970837066505,22.85437618844291,1
1490,77.85015168974653,21.54559816055902,26.791556038301906,1
1491,46.93873443854442,11.995465320485652,22.56464807606857,1
1492,75.82256785021391,9.878363685573346,21.987089957237004,1
1493,59.97597244535297,15.462422393180963,22.77912580468702,1
1494,49.41908623894301,19.273361542153292,20.524888242789956,1
1495,76.61142697406362,23.58865208307389,21.744648431683608,1
1496,44.5238079509796,22.503661484834176,33.64432193189442,1
1497,46.26700358961728,22.8379519302256,24.03210370026406,1
1498,35.46200005328661,9.188225319086499,23.718968860039272,1
1499,64.18883505523864,23.73704801824593,23.011394702643994,1
1500,76.51390669625911,24.351950387181585,15.41397659043474,1
1501,67.03899794759846,22.422795743948043,27.858360279747632,1
1502,65.8214565570992,18.889244891395695,16.46749652161739,1
1503,48.98372139397512,8.567137147216304,27.360111841219158,1
1504,64.27745441946382,6.039579941836779,15.313596823017214,1
1505,59.335235116060446,12.761786835460557,29.140099789176777,1
1506,74.69704939162051,17.871888784808036,26.677327605177716,1
1507,57.68554599527467,10.492785819585198,19.592671655056414,1
1508,29.354077325354115,18.847354559635907,15.157426248207553,1
1509,80.86416948254633,6.001395068868753,32.684708785641504,1
1510,45.00292220944835,24.962150220772166,18.43303139698833,1
1511,67.59100589688812,13.7745613274224,24.151701560259095,1
1512,89.32244967539705,20.88057021409512,22.70032997288905,1
1513,52.51728074118526,16.031917462517754,19.335698824790708,1
1514,67.93233977614072,8.081806478079885,28.561192099645428,1
1515,72.84829590856882,18.76615704323072,20.28890279816745,1
1516,47.580655507390404,11.917161549246853,28.694199317208266,1
1517,46.438511570867774,24.314826839820142,21.39977630949429,1
1518,77.16149587844589,11.977604255777848,19.474667501501447,1
1519,51.17525432206291,11.937118487427952,27.368225134829387,1
1520,66.95274201949762,17.23080977660468,39.33789298876253,1
1521,37.32630367398751,21.931032314198458,16.698054007871505,1
1522,41.3181007447855,8.068008997944684,35.0575007737307,1
1523,63.778699576764694,28.910075195832302,26.19025055068638,1
1524,42.27944544071592,17.28295002470315,14.634281909313174,1
1525,70.28033752782673,6.665482438107757,19.895970627453558,1
1526,93.5696249130358,15.996604726476436,38.76550577088925,1
1527,33.97805076603811,13.752403238596969,17.154153851854264,1
1528,55.8836212545231,31.51329682646668,26.271537003400137,1
1529,49.30021822651023,14.044611538130432,24.500601867751175,1
1530,67.29681253643525,19.507158427295398,18.448460982330342,1
1531,49.38259443663163,13.392093929713118,36.52539333818582,1
1532,64.1031751633297,18.546464272613036,23.514325626551656,1
1533,52.371031866001864,13.963114826552747,17.104996345923695,1
1534,67.43381704986678,16.4985550911757,24.884293560176246,1
1535,80.4787717422429,15.509503067085,23.882008172680333,1
1536,46.25938599280907,25.86365187227331,13.581113448680956,1
1537,57.632338544477584,12.242507590517079,22.43035656625983,1
1538,81.86781910235047,14.90682413292449,26.64286062269558,1
1539,79.46177822990889,24.526367466236096,28.91831772402979,1
1540,84.19753409000496,16.925508286893344,30.38876900133161,1
1541,44.0030009069895,15.680865653223705,36.35945283121656,1
1542,44.38496585381809,18.348703859512554,35.23718356633859,1
1543,74.74091401931294,5.520644307750034,11.225187410475565,1
1544,37.342008671060086,5.7325459332598285,28.999395835442723,1
1545,50.93838730811298,19.037323493833814,34.65160727632491,1
1546,88.10896814687892,5.784884630798494,24.95472856870581,1
1547,63.816928655409505,24.567417495455906,22.280140004081208,1
1548,46.21724377246895,14.425142005677767,25.907759774415776,1
1549,28.383341879997836,14.408992581448826,22.07795157616632,1
1550,63.96180310934081,17.895704038894017,23.326695982512007,1
1551,47.945539096201784,14.064843026436781,31.340567620549034,1
1552,64.06781339324917,15.258250109528726,35.97124060155092,1
1553,63.37112925210302,11.152038020879461,25.015649648560377,1
1554,55.72676680869981,13.713724384427982,32.468652474788115,1
1555,75.5656489849048,12.6901980364665,18.391471214857116,1
1556,54.3786798969794,11.174777636186963,20.408670516942042,1
1557,66.36647849423272,16.78352399482246,27.867706458753037,1
1558,95.9236064212508,15.586394699551049,31.245785785503735,1
1559,79.18129932084184,17.270383262519456,26.325445443050466,1
1560,91.86622658251868,6.788773890331356,26.203374363235284,1
1561,51.013828955887746,21.06480927938186,11.369607511158643,1
1562,66.39596273510895,16.287156246321967,31.519825638049042,1
1563,57.07912455184177,24.66065938934975,21.14773484224728,1
1564,52.48408090507999,19.95006970976992,31.18215194125765,1
1565,48.16333339053584,10.706558570516467,34.82911361544211,1
1566,43.683479295690546,12.008669118075684,21.938038089490284,1
1567,62.29900866775884,9.706433608453127,16.014206040835077,1
1568,80.63615482644205,16.60102114799873,25.300017771782944,1
1569,77.67317585875011,11.182278265652851,27.830895417665726,1
1570,49.515627849484396,12.045068528023018,32.97985535656238,1
1571,67.51137347700907,5.761381819165848,17.623675098324682,1
1572,57.2364741663622,20.638979429417603,27.125040797250012,1
1573,62.88865455564402,12.134484563755208,25.334292030184784,1
1574,73.05976950551624,10.215039297840498,22.552896018112065,1
1575,41.97746380119642,20.70545342116396,29.89971072836527,1
1576,71.0119659096616,28.087516935284217,24.319447074312464,1
1577,77.36449699270104,17.162724894336947,27.31922215512115,1
1578,47.33210031339861,15.755276303867102,24.827505547399756,1
1579,63.13825492252425,14.473652681644355,19.829504431033932,1
1580,75.96858966831766,19.346398743495673,16.688587560636066,1
1581,85.7642392363275,16.450065858954755,31.352593153951716,1
1582,81.311733639594,15.375371868008264,24.607466214640937,1
1583,70.22633987510324,12.577778762448222,22.652524910657363,1
1584,43.87724838744059,13.394641952502461,35.87900722123799,1
1585,82.78951731804122,22.38010980819959,21.901827730575377,1
1586,38.144940791805205,11.435422425504852,19.983314689000302,1
1587,70.56083420730225,9.773812048746745,28.16503944733714,1
1588,83.94474959767835,16.6334864100942,21.011563332735097,1
1589,70.03060828976068,16.44351583588953,14.072292203961723,1
1590,69.05486077810886,25.611542830517333,11.420852450098774,1
1591,64.97055826507919,30.555701528066567,22.845438755731813,1
1592,83.17147562269585,22.330841325875316,33.223852441954804,1
1593,75.20915460213322,8.822820878817742,19.298300378978052,1
1594,54.38672315494109,13.8669822341761,24.535382009167574,1
1595,53.22826597787592,12.933025453385998,25.29246722550465,1
1596,71.55131334724479,19.128001641742806,18.73143649179908,1
1597,62.03848233200189,21.597124205763443,25.0350310066348,1
1598,76.54116400771362,7.985282176349248,26.514069388356088,1
1599,53.733796716178944,16.394795622444487,25.901002746580982,1
1600,57.069215571325294,18.911899585604672,13.002685321071874,1
1601,56.78417825393996,21.63432514369586,33.03385393189927,1
1602,32.77827491203212,18.10181497863027,13.690140868109694,1
1603,60.78269862491275,12.236090845270773,28.22021200786205,1
1604,63.89891848152956,9.183403498733078,24.195738562266744,1
1605,48.54043142269862,10.7113772837705,7.4748168924146015,1
1606,62.31539486886693,22.236160176146445,20.022354894184243,1
1607,45.39657785942317,14.474779253936118,22.719575168227614,1
1608,70.04563165427209,10.627451518666021,30.51658839476646,1
1609,78.28578753897153,17.239971059016444,25.49517250847917,1
1610,49.146220541941545,5.320175003870352,27.813771739270354,1
1611,53.45058690164263,19.214822523456718,16.019557558510392,1
1612,74.50696439818705,15.682128359007447,20.182822125275372,1
1613,87.82778502616864,12.910581021842514,29.619192222190136,1
1614,66.90431742411113,14.470038835148543,27.47230478477939,1
1615,94.11549373142503,1.2004846126782471,40.88389919840722,1
1616,45.028074834103194,13.747205231406564,26.054915817153663,1
1617,67.72640508679449,18.920237163449414,16.487232963528015,1
1618,43.46930221541113,12.45107696613714,26.51389672917236,1
1619,62.44870931334627,10.910049611448585,16.061042796339592,1
1620,80.92845968069118,22.666795989999667,26.485812760517984,1
1621,54.07105416910305,18.842216872109397,30.689642611044416,1
1622,69.60108921631434,22.650738080023718,25.751318912499364,1
1623,20.89774016099676,16.159156226044814,21.465856161315546,1
1624,45.195936753274964,16.75095818728643,25.765512456436635,1
1625,61.129666292869565,21.50722161169094,26.98019316578185,1
1626,59.59912016787195,18.62412704411388,32.11069135316472,1
1627,55.324614132194974,24.475521047229083,23.534966307968293,1
1628,75.20473578260554,16.093464030128253,30.059554244106835,1
1629,51.28831940481779,18.264739712911883,19.634030200058064,1
1630,49.365509881386444,22.69408437062649,30.04363528587619,1
1631,32.89009544432016,13.973869163090901,31.41173289683901,1
1632,43.479083876744696,15.921797589497174,18.161246902273824,1
1633,68.45529137951405,11.760090352659311,37.5593520182002,1
1634,20.734353499272295,18.85096153940373,38.5705819515768,1
1635,60.077779036715434,18.28746916134062,25.231687432806794,1
1636,42.05299405401831,7.03056839513626,33.69328058398355,1
1637,11.189790752942294,19.763681216755437,23.844875013313654,1
1638,53.187329987011495,7.7761510286175834,23.823192545201298,1
1639,50.493707957656206,13.91334651483999,23.318619082807636,1
1640,77.33078124712233,17.817977700531472,19.571862801037234,1
1641,40.00953056317155,14.562188951089409,23.121048584139448,1
1642,67.90021360427401,22.239218983142088,31.70395442468578,1
1643,68.08071324428818,13.489375574908964,30.43108101030336,1
1644,62.690447494883564,14.288854501318067,21.859918543620267,1
1645,55.51732658059879,19.563686810312575,20.93365172581179,1
1646,36.67276380094405,20.497737615662675,17.84925361733748,1
1647,45.86495739587296,30.097720345421337,39.02824998235893,1
1648,70.63880288333968,6.971826649797087,22.644230191550818,1
1649,52.08932000220396,8.310336378362402,37.71791730014576,1
1650,54.11403257214565,14.639348681987506,33.46510079521974,1
1651,57.69257980879762,15.92076425997407,27.02479575500931,1
1652,42.554666358015936,13.969516122169246,29.652643617619624,1
1653,76.32300830864662,2.5725622782318887,29.689811692347874,1
1654,66.93135121495051,20.31905362421798,31.421351131528695,1
1655,56.10505043242937,15.046797382166261,31.507395981156897,1
1656,55.32877454364891,19.535342103104124,20.774223574487763,1
1657,61.64872708409706,19.77495110692264,20.796907257620802,1
1658,69.99772367198194,11.265399583055858,17.58450698291434,1
